着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,サノノエスポ,牝4,56.0,田辺,1:45.7,,2,3.9,36.7,美浦中舘,458(+2)
2,2,2,ブーバー,牝4,56.0,吉田豊,1:46.0,2,7,20.8,37.4,美浦新開,424(-2)
3,7,10,クリニクラウン,牝4,56.0,菊沢,1:46.1,クビ,4,7.5,36.9,美浦小手川,488(+4)
4,4,4,ニシキギミッチー,牡4,58.0,津村,1:46.2,クビ,3,4.9,37.4,美浦鈴木伸,484(-14)
5,5,7,ダディーズトリップ,牡8,58.0,北村友,1:46.5,2,11,100.4,37.2,栗東千田,468(-8)
6,6,9,エバーハピネス,牝4,56.0,菅原明,1:46.6,1/2,1,2.9,37.4,美浦久保田,472(-6)
7,1,1,ナンヨーヴィヨレ,牡6,58.0,丸田,1:46.7,クビ,8,26.8,37.8,美浦宗像,472(-8)
8,4,5,サヨノフィールド,牡5,58.0,Mデム,1:46.8,1/2,6,14.3,38.1,美浦小笠,486(-2)
9,5,6,シグナルファイアー,牝4,56.0,武藤,1:46.9,3/4,12,133.6,36.9,美浦水野,480(+12)
10,8,12,クリーンドリーム,牡6,58.0,内田博,1:47.0,3/4,9,40.2,38.0,美浦鈴木伸,480(-8)
11,7,11,バックトゥザライト,牡4,58.0,西塚,1:47.4,2,5,9.4,38.4,栗東辻野,510(-4)
12,8,13,ビヨンドザシーン,牡6,58.0,嶋田,1:48.5,7,13,374.7,39.1,美浦石毛,460(-6)
13,6,8,オメガオリーブ,牝5,56.0,原,1:49.1,3.1/2,10,72.3,40.2,美浦大和田,406(0)
