券種,組み合わせ,配当,人気
単勝,7,230,1
複勝,7,110,1
複勝,5,120,2
複勝,9,980,8
枠連,5-7,280,1
馬連,5-7,300,1
ワイド,5-7,170,1
ワイド,7-9,1670,16
ワイド,5-9,1850,18
馬単,7-5,500,1
3連複,5-7-9,5090,13
3連単,7-5-9,17230,53
