馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フロムダスク,牡4,永島,栗東・森秀,差し,35.6,10,12,,34.8,504(0),小倉,48,中6週,Y,,3,Bolt d'Oro,Giant's Causeway,
2,1,プライムライン,セ7,高倉,栗東・田中克,差し,141.4,15,14,,34.1,446(-4),札幌,42,中5週,Y,,3,ハーツクライ,サクラバクシンオー,
3,2,タツダイヤモンド,牡4,和田竜,栗東・鮫島,先行,6.4,3,2,,35.5,482(+4),小倉,48,中6週,Y,,3,サトノダイヤモンド,サクラプレジデント,
4,2,シロン B,牝5,酒井,栗東・小栗,,8.3,5,8,,36.0,526(-2),新潟,34,中4週,Y,,3,キズナ,ファルブラヴ,
5,3,サニーオーシャン,セ6,吉村,美浦・杉浦,差し,240.8,18,11,,35.1,440(-2),新潟,34,中4週,Y,,3,ゼンノロブロイ,バゴ,
6,3,メイショウツツジ,牝6,角田和,栗東・木原,差し,95.9,14,9,,35.7,442(0),小倉,48,中6週,Y,,3,エイシンフラッシュ,デュランダル,
7,4,シュヴェルトライテ,牝5,Ｍデム,美浦・池上,差し,18.3,6,9,,35.0,446(+6),函館,63,中8週,Y,,3,マツリダゴッホ,フレンチデピュティ,
8,4,ロードラスター,牡6,西村淳,栗東・千田,差し,21.5,8,3,,34.9,510(-4),小倉,48,中6週,Y,,3,リオンディーズ,アグネスタキオン,
9,5,ロードフォアエース,牡3,川田,栗東・友道,先行,2.6,1,1,,34.0,530(+4),京都,90,中12週,Y,,3,ロードカナロア,War Front,
10,5,アバンチュリエ,セ5,柴田善,美浦・大竹,差し,82.9,13,11,,33.5,462(-4),札幌,42,中5週,Y,,3,モーリス,ディープインパクト,
11,6,ティニア,牡4,坂井,栗東・池江,差し,7.0,4,4,,34.4,506(+4),中京,14,中1週,Y,,3,Frankel,Giant's Causeway,
12,6,ピピオラ B,牝4,団野,栗東・武幸,差し,28.5,9,3,,33.3,474(+8),京都,70,中9週,Y,,3,モーリス,ダンスインザダーク,
13,7,ヴェールアンレーヴ B,牝5,,美浦・宮田,差し,39.8,11,7,,34.6,450(+8),福島,63,中8週,Y,,3,リオンディーズ,ディープインパクト,
14,7,ジャスパーノワール,牡3,松山,栗東・森秀,,19.7,7,1,,33.0,504(0),新潟,27,中3週,Y,,3,Frosted,Medaglia d'Oro,
15,7,ダンツイノーバ,牝7,太宰,栗東・谷,差し,162.9,16,16,,35.9,472(+10),小倉,48,中6週,Y,,3,メイショウボーラー,アグネスタキオン,
16,8,メイショウエニシア,牝6,泉谷,栗東・本田,,52.9,12,7,,36.4,460(+8),小倉,48,中6週,Y,,3,リアルインパクト,バゴ,
17,8,ヤマニンアンフィル,牝5,岩田望,栗東・斉藤崇,差し,6.4,2,1,,33.4,480(-2),中京,20,中2週,Y,,3,ダイワメジャー,スウェプトオーヴァーボード,
18,8,ワンスカイ,牡7,小沢,美浦・斎藤誠,追込,205.6,17,11,,33.5,512(-2),東京,104,中14週,Y,,3,スウェプトオーヴァーボード,フジキセキ,
