着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,マニバドラ,牡4,56.0,戸崎圭,1:10.1,,1,2.5,37.1,栗東森秀,526(-2)
2,7,13,サザンエルフ,牝5,55.0,武豊,1:10.4,1.1/2,2,5.5,37.3,美浦中川,480(+4)
3,8,15,レヴール,牝5,54.0,三浦,1:10.4,クビ,7,16.8,36.8,美浦小笠,484(0)
4,6,12,ウラカワノキセキ,牝5,55.0,西村淳,1:10.6,1,3,7.8,37.4,美浦田島,462(+4)
5,5,10,ヴァンデリオン,牡7,56.0,野中,1:10.6,クビ,10,51.2,36.9,美浦根本,500(+14)
6,2,4,グリュースゴット,セ6,54.0,石川,1:10.7,クビ,16,103.1,36.4,美浦松永康,506(+14)
7,4,7,エティエンヌ,セ5,56.0,岩田望,1:10.8,1/2,4,8.0,36.7,栗東吉田,516(-4)
8,1,2,ヴァリアント,牡8,56.0,Mデム,1:10.9,クビ,12,80.1,36.9,栗東茶木,490(-4)
9,7,14,コスモノアゼット,牡6,55.0,木幡巧,1:11.0,1/2,14,85.0,37.2,美浦伊藤大,510(-2)
10,5,9,ルクルト,牡7,55.0,田辺,1:11.1,3/4,8,22.6,36.9,栗東吉村,468(+16)
11,3,5,ロードオブザチェコ,牡6,54.0,藤田菜,1:11.2,1/2,13,81.7,36.6,美浦石栗,512(+14)
12,2,3,タイセイジャスパー,セ5,56.0,永野,1:11.2,アタマ,11,60.2,36.7,美浦伊藤圭,484(-2)
13,4,8,ミレヴィーナス,牝5,54.0,大野,1:11.6,2.1/2,5,9.5,37.7,栗東茶木,450(-2)
14,1,1,ミラクル,牝6,53.0,吉田豊,1:11.7,クビ,9,37.2,37.4,栗東加用,472(-2)
15,3,6,アイファーシアトル,牝4,54.0,藤懸,1:12.0,1.3/4,6,9.6,39.1,栗東鮫島,466(+2)
16,6,11,キミワテル,牡6,56.0,武藤,1:13.0,6,15,98.9,39.6,美浦武藤,492(+10)
