着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,リアレスト,牡5,57.0,荻野極,2:08.2,,9,31.5,34.9,美浦尾関,534(+8)
2,2,2,クールミラボー,牡6,58.0,ルメー,2:08.6,2.1/2,3,5.4,35.4,栗東寺島,502(-6)
3,3,4,ロードプレジール,牡8,57.0,菊沢,2:08.7,3/4,11,55.6,35.0,栗東佐藤悠,508(-4)
4,4,6,タガノバビロン,牡4,57.0,松山,2:08.9,3/4,1,3.7,35.8,栗東西園翔,520(0)
5,5,9,スナークラファエロ,セ5,57.0,杉原,2:08.9,クビ,8,28.0,35.8,栗東野中,472(-6)
6,2,3,レヴォントゥレット,牡5,58.0,吉田豊,2:09.1,1.1/2,7,20.2,36.1,栗東矢作,482(-18)
7,3,5,フタイテンロック,牡7,57.0,丸田,2:09.1,アタマ,15,215.8,35.5,美浦佐藤吉,504(+4)
8,8,14,レッドプロフェシー,牡6,57.0,原,2:09.2,アタマ,6,8.0,35.5,栗東大久保,494(+10)
9,4,7,ハナウマビーチ,牡4,57.0,木幡巧,2:09.7,3,13,75.4,35.9,栗東西園翔,520(-2)
10,5,8,タイセイドレフォン,牡7,58.0,黛,2:10.3,3.1/2,14,184.6,36.3,栗東西村,500(-8)
11,7,13,ルヴァンユニベール,牡4,57.0,戸崎圭,2:10.3,クビ,2,5.0,36.6,栗東北出,554(-6)
12,6,11,ピカピカサンダー,牡4,57.0,三浦,2:10.4,1/2,4,6.3,36.8,美浦鹿戸,506(0)
13,8,15,アムールドパリ,牝5,55.0,ゴンサ,2:10.6,1.1/4,5,7.9,37.2,美浦稲垣,454(+6)
14,7,12,ミッキークレスト,牡5,57.0,丸山,2:10.9,2,10,54.2,36.9,栗東大久保,528(+8)
15,1,1,マリオロード,牡7,58.0,大野,2:11.3,2.1/2,12,67.8,37.8,栗東安達,498(-8)
