着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ビンチャリ,牝2,55.0,岩田望,1:23.4,,4,7.9,34.1,栗東千田,470(0)
2,6,8,インティサール,牝2,55.0,幸,1:23.5,1/2,2,4.0,34.0,栗東杉山佳,426(0)
3,2,2,ワンキャンパス,牝2,55.0,長岡,1:23.5,クビ,12,209.7,34.6,美浦深山,444(0)
4,6,7,サルーミアモール,牝2,55.0,坂井,1:23.5,クビ,5,12.6,34.1,美浦加藤士,430(0)
5,3,3,パルフェクシオン,牝2,54.0,☆田山,1:23.6,クビ,1,2.2,33.9,栗東大久保,464(0)
6,5,6,ジーティーハルカゼ,牝2,55.0,西村淳,1:23.6,ハナ,6,24.5,34.1,栗東辻野,460(0)
7,4,4,リムリックアイル,牝2,55.0,川田,1:24.0,2.1/2,3,4.1,34.9,栗東藤野,416(0)
8,7,9,マイフレダ,牝2,55.0,秋山稔,1:24.1,3/4,10,82.6,34.3,栗東井上,454(0)
9,7,10,ドリームリボン,牝2,55.0,菱田,1:24.3,1.1/4,8,80.8,34.3,栗東谷,456(0)
10,8,12,ウルウノマーズ,牝2,55.0,藤懸,1:24.7,2.1/2,11,153.0,34.9,美浦青木,400(0)
11,1,1,クリノライジング,牝2,55.0,田口,1:25.6,5,7,57.9,36.1,栗東大橋,440(0)
12,8,11,カラスアゲハ,牝2,53.0,◇永島,1:26.6,6,9,81.4,35.9,美浦佐藤吉,406(0)
