券種,組み合わせ,配当,人気
単勝,6,1440,6
複勝,6,320,6
複勝,1,290,5
複勝,4,470,9
枠連,1-6,4830,19
馬連,1-6,5800,24
ワイド,1-6,1790,27
ワイド,4-6,2280,32
ワイド,1-4,2190,29
馬単,6-1,13830,53
3連複,1-4-6,22990,78
3連単,6-1-4,166920,471
