券種,組み合わせ,配当,人気
単勝,5,500,2
複勝,5,180,2
複勝,8,160,1
複勝,1,400,8
枠連,4-5,710,1
馬連,5-8,1000,1
ワイド,5-8,450,1
ワイド,1-5,1060,9
ワイド,1-8,1150,12
馬単,5-8,2050,1
3連複,1-5-8,5750,12
3連単,5-8-1,23250,34
