券種,組み合わせ,配当,人気
単勝,8,390,2
複勝,8,140,3
複勝,4,110,1
複勝,7,140,2
枠連,4-8,610,1
馬連,4-8,650,1
ワイド,4-8,240,1
ワイド,7-8,360,4
ワイド,4-7,260,2
馬単,8-4,1320,4
3連複,4-7-8,840,1
3連単,8-4-7,4030,7
