コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(10,*13)8(7,15)12(3,9)6(4,11)(1,5)16,14-2"
4コーナー,"13,10(8,15)7(12,9)(3,6)(4,11)(1,5,16)14,2"
