着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,サンライズフレイム,牡4,58.0,藤岡康,1:23.4,,1,1.6,35.8,栗東石坂,508(-4)
2,7,12,ロードエクレール,牡6,57.0,斎藤,1:23.6,1.1/4,10,52.6,37.0,美浦斎藤誠,480(-2)
3,8,15,フルム,牡5,58.0,水口,1:23.6,ハナ,3,7.6,35.8,栗東浜田,496(+12)
4,2,3,サトノテンペスト,牡6,57.0,和田竜,1:23.9,1.3/4,6,19.4,35.7,栗東高橋亮,500(-14)
5,5,9,モズリッキー,牡5,57.0,松山,1:24.0,1/2,2,7.1,36.7,栗東上村,478(+2)
6,5,8,アルムブラーヴ,牡5,57.0,丸山,1:24.2,1.1/2,9,43.2,36.6,栗東川村,494(-4)
7,6,11,シャンブル,牝6,55.0,鮫島駿,1:24.3,クビ,7,20.8,37.2,栗東吉村,502(+8)
8,2,2,デンコウリジエール,牡7,59.0,浜中,1:25.0,4,15,182.3,37.7,栗東荒川,484(+2)
9,4,6,カセノダンサー,牝5,55.0,藤岡佑,1:25.0,ハナ,4,9.9,37.1,栗東中尾,480(-6)
10,4,7,サクセスローレル,牡5,57.0,亀田,1:25.0,アタマ,5,16.2,37.8,栗東北出,524(-6)
11,7,13,ジャスパーウィン,牡9,57.0,松本,1:25.1,クビ,13,132.3,38.3,栗東森秀,514(+10)
12,1,1,アドマイヤルプス,セ7,58.0,長岡,1:25.5,2.1/2,11,63.0,38.4,美浦加藤征,540(-12)
13,3,5,サトノラムセス,牡6,57.0,池添,1:25.6,1/2,14,153.3,37.7,栗東橋口,484(0)
14,6,10,ルプリュフォール,セ8,58.0,岩田康,1:26.4,5,8,30.7,37.6,栗東松永幹,496(-4)
15,3,4,レッドベルオーブ,牡6,58.0,西村淳,1:26.9,3,12,79.7,38.7,栗東藤原,496(+4)
