券種,組み合わせ,配当,人気
単勝,6,1230,4
複勝,6,600,4
複勝,3,1400,6
複勝,7,370,1
馬連,3-6,9750,18
ワイド,3-6,1800,17
ワイド,6-7,530,6
ワイド,3-7,940,11
馬単,6-3,17800,32
3連複,3-6-7,8480,25
3連単,6-3-7,86430,159
