馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キュールエフウジン,牡4,藤岡佑,栗東・中尾,差し,22.2,8,5,,36.4,494(-6),札幌,63,中8週,Y,,3,ホッコータルマエ,ウォーエンブレム,
2,2,ラインオブソウル,牡4,松若,栗東・音無,先行,6.9,3,5,,38.4,520(+4),新潟,57,中7週,Y,,3,シニスターミニスター,スマートボーイ,
3,3,クロニクル B,牡4,吉田隼,栗東・田中克,先行,13.1,7,13,,41.4,522(+6),京都,141,中19週,Y,,3,ハーツクライ,Seeking the Gold,
4,4,マルブツプライド,牡4,川須,栗東・加用,先行,30.1,10,1,4歳以上2勝クラス,37.8,532(+8),阪神,183,中25週,Y,Y,3,ホッコータルマエ,ゴールドアリュール,
5,5,カズプレスト,牡4,亀田,栗東・高柳大,,10.4,6,2,,38.6,522(-6),福島,71,中9週,Y,,3,カレンブラックヒル,Lemon Drop Kid,
6,5,ホウオウルーレット,牡4,岩田康,美浦・栗田,差し,7.2,5,4,,37.7,494(-4),新潟,29,中3週,Y,,3,ロージズインメイ,ゴールドアリュール,
7,6,ホウオウフウジン,牡4,,栗東・矢作,差し,25.3,9,14,,38.9,524(-6),新潟,57,中7週,Y,,3,ロードカナロア,クロフネ,
8,6,タガノエスコート,牡4,和田竜,栗東・小林,先行,3.1,1,3,,36.6,500(-6),中京,85,中11週,Y,,3,ロードカナロア,スペシャルウィーク,
9,7,ルイナールカズマ,牡4,藤岡康,栗東・奥村豊,差し,124.1,12,11,,39.2,496(-6),中山,7,連闘,Y,,3,ブラックタイド,エンパイアメーカー,
10,7,プリモスペランツァ,牡4,鮫島駿,栗東・中竹,差し,33.9,11,8,,38.5,494(0),阪神,13,中1週,Y,,3,エスケンデレヤ,ダンスインザダーク,
11,8,ロコポルティ,牡5,Ｍデム,栗東・西園正,差し,5.6,2,2,,37.1,526(-2),小倉,42,中5週,Y,,3,ヘニーヒューズ,キングカメハメハ,
12,8,セイクリッドゲイズ,セ5,岩田望,栗東・佐々木,差し,7.0,4,2,,36.0,494(0),中京,85,中11週,Y,,3,エピファネイア,ネオユニヴァース,
