着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ゲルチュタール,牡4,56.0,坂井,2:25.7,,1,2.3,34.3,栗東杉山晴,530(+6)
2,5,7,ファミリータイム,牡5,55.0,松山,2:25.7,クビ,11,25.2,34.4,栗東石坂,480(+2)
3,6,9,リビアングラス,牡6,56.0,岩田康,2:26.0,1.1/2,9,21.2,34.4,栗東矢作,494(0)
4,1,1,マイネルケレリウス,牡6,55.0,吉村,2:26.1,1/2,12,83.0,33.7,美浦奥村武,438(+6)
5,3,3,ドクタードリトル,牡6,55.0,団野,2:26.2,3/4,13,154.7,34.3,栗東今野,476(+2)
6,4,5,コーチェラバレー,牡4,53.0,鮫島駿,2:26.2,クビ,3,7.2,34.0,栗東安田,432(-4)
7,6,8,ヤマニンブークリエ,牡4,55.0,横山典,2:26.5,1.1/2,5,11.2,34.6,栗東松永幹,528(+12)
8,7,11,シャイニングソード,牡5,56.0,川田,2:26.5,ハナ,2,6.3,33.4,栗東中内田,524(+2)
9,7,10,サブマリーナ,牡5,57.0,武豊,2:26.5,クビ,4,9.8,33.7,栗東庄野,480(+2)
10,2,2,サトノグランツ,牡6,58.5,ハマー,2:26.7,1,8,21.1,34.6,栗東友道,510
11,8,13,マイネルクリソーラ,牡7,57.0,岩田望,2:26.8,3/4,10,24.5,34.2,美浦手塚久,468(-2)
12,8,12,ライラック,牝7,55.0,藤岡佑,2:26.9,クビ,6,11.5,34.0,美浦相沢,442(-14)
13,4,4,オールナット,牡5,57.5,西村淳,2:27.2,1.3/4,7,15.5,34.9,栗東高野,532(-6)
