券種,組み合わせ,配当,人気
単勝,5,2360,9
複勝,5,650,10
複勝,9,170,1
複勝,2,430,7
枠連,4-6,1750,6
馬連,5-9,3630,15
ワイド,5-9,1330,17
ワイド,2-5,3380,43
ワイド,2-9,960,9
馬単,5-9,10120,39
3連複,2-5-9,11530,43
3連単,5-9-2,79530,275
