券種,組み合わせ,配当,人気
単勝,4,290,2
複勝,4,110,2
複勝,5,110,1
複勝,2,110,3
複勝,8,140,5
馬連,4-5,190,1
ワイド,4-5,110,1
ワイド,2-4,190,4
ワイド,4-8,270,8
ワイド,2-5,150,2
ワイド,5-8,210,6
馬単,4-5,490,2
3連複,2-4-5,210,1
3連複,4-5-8,320,3
3連単,4-5-2,830,3
3連単,4-5-8,1200,8
