コーナー,通過順
1コーナー,"12,4,13(2,8,10)(1,3,7,9,15)-5(6,11)-14"
2コーナー,"12,4,13,8(2,10)(1,7,15)(3,9)-(6,5)11-14"
3コーナー,"(*12,4)(13,10)9(8,15)2,7(1,3)(5,14)6,11"
4コーナー,"(*12,4)-10-(8,13,15)9(2,7)(1,14)(6,5,3,11)"
