コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3,5-(2,11)(1,8,9)10(4,7)(14,13)-12,6"
4コーナー,"3,5(2,11,9)1(10,8)(4,7)(14,13)-12,6"
