馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウインメラナイト,牡3,丹内,栗東・寺島,差し,20.9,9,5,3歳未勝利,35.0,492(0),新潟,28,中3週,Y,,3,ジャスタウェイ,ヴィクトワールピサ,,
2,2,カラーオブジアース,牡3,横山和,美浦・上原佑,,8.8,4,13,3歳未勝利,39.9,482(+6),新潟,21,中2週,Y,,3,キズナ,シンボリクリスエス,,
3,3,ミスガリレオアスク,牝3,古川奈,栗東・矢作,差し,17.6,6,8,3歳未勝利,35.8,432(-4),京都,21,中2週,Y,,1,Galileo,キングカメハメハ,,
4,3,サンライズガッツ,牡3,横山武,栗東・茶木,先行,6.1,3,5,3歳未勝利,38.1,484(+2),新潟,21,中2週,Y,,3,レイデオロ,メジロベイリー,,
5,4,エムバランス,牡3,富田,栗東・西園翔,追込,119.1,13,9,3歳未勝利,38.4,470(-2),阪神,77,中10週,Y,,3,レイデオロ,ディープインパクト,,
6,4,アークドール,牡3,武豊,栗東・松永幹,差し,13.8,5,6,3歳未勝利,37.0,436(0),新潟,21,中2週,Y,,2,Golden Horn,ディープインパクト,,
7,5,ジャンビ,牝3,小林美,栗東・牧田,追込,19.4,8,7,3歳未勝利,34.5,444(-6),阪神,70,中9週,Y,,2,スクリーンヒーロー,クロフネ,,
8,5,ユーキャンドゥイッ,牡3,斎藤,栗東・池江,差し,27.8,10,6,3歳未勝利,36.1,464(0),福島,64,中8週,Y,,3,エピファネイア,Shamardal,,
9,6,スマートマナリス,牡3,高杉,栗東・石橋,追込,122.9,14,11,3歳未勝利,35.0,468(0),京都,36,中4週,Y,,3,ヴィクトワールピサ,スマートロビン,,
10,6,グランドブレーカー,牡3,松岡,美浦・西田,差し,80.1,12,13,3歳未勝利,35.9,518(+4),中山,85,中11週,Y,,3,ハービンジャー,ウォーエンブレム,,
11,7,ピークブルーム,牝3,佐々木,美浦・蛯名正,追込,32.0,11,8,3歳未勝利,38.4,452(0),東京,35,中4週,Y,,3,エピファネイア,キングカメハメハ,,
12,7,スターチョウサン,牝3,永野,美浦・小島,,2.8,1,4,3歳未勝利,35.0,488(+2),東京,35,中4週,Y,,3,ブリックスアンドモルタル,シンボリクリスエス,,
13,8,サトノファントム,牡3,坂井,栗東・友道,差し,4.1,2,8,3歳未勝利,34.9,508(-2),京都,50,中6週,Y,,2,サトノダイヤモンド,Hawk Wing,,
14,8,ヤルダバオト,牡3,小林勝,美浦・蛯名利,差し,18.1,7,11,3歳未勝利,34.3,430(+8),東京,29,中3週,Y,,3,スクリーンヒーロー,ステイゴールド,,
