着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,テーオーロイヤル,牡6,57.0,菱田,3:06.8,,2,3.3,34.8,栗東岡田,458(+6)
2,5,9,ワープスピード,牡5,57.0,川田,3:07.6,5,6,12.8,35.4,美浦高木,502(-2)
3,2,2,ブローザホーン,牡5,58.0,菅原明,3:07.6,クビ,1,3.2,35.3,栗東吉岡,426(0)
4,1,1,プリュムドール,牝6,55.0,和田竜,3:07.8,1,7,20.9,35.3,栗東奥村豊,474(-8)
5,6,11,ゴールデンスナップ,牝4,54.0,浜中,3:08.0,1.1/4,8,30.1,35.3,栗東田中克,452(-4)
6,6,10,サヴォーナ,牡4,56.0,池添,3:08.1,3/4,3,5.5,35.6,栗東中竹,536(+2)
7,7,12,ディープボンド,牡7,57.0,岩田望,3:08.1,ハナ,5,9.0,36.1,栗東大久保,510(+10)
8,5,8,メイショウブレゲ,牡5,57.0,酒井,3:08.2,3/4,10,52.5,35.4,栗東本田,474(0)
9,3,4,ジャンカズマ,牡6,57.0,小沢,3:08.2,ハナ,13,161.2,36.5,栗東小栗,494(+2)
10,8,15,ショウナンバシット,牡4,56.0,Mデム,3:08.7,3,11,67.5,36.2,栗東須貝,498(-2)
11,7,13,シルヴァーソニック,牡8,57.0,武豊,3:09.0,1.1/2,4,8.6,36.7,栗東池江,454(-8)
12,2,3,ディアスティマ,牡7,57.0,ムルザ,3:09.0,クビ,9,32.0,37.2,栗東高野,496(-4)
13,3,5,ユーキャンスマイル,牡9,57.0,荻野琢,3:09.6,3.1/2,12,154.8,36.7,栗東友道,518(0)
14,4,7,アンタンスルフレ,セ6,57.0,岡部誠,3:10.1,2.1/2,14,356.6,36.3,地方角田輝,452(-8)
15,8,14,ゼーゲン,セ9,57.0,松若,3:10.1,クビ,15,494.2,36.5,美浦堀,414(+2)
