コーナー,通過順
1コーナー,"5,7(1,9)6-4(3,8)2"
2コーナー,"5(1,7)9,6-(3,8)-2,4"
3コーナー,"5,7,1,9(2,6,3)-8-4"
4コーナー,"5,7-(1,9)(2,6)3-8,4"
