券種,組み合わせ,配当,人気
単勝,10,250,1
複勝,10,160,1
複勝,12,280,5
複勝,3,3110,13
枠連,6-7,740,2
馬連,10-12,900,3
ワイド,10-12,400,3
ワイド,3-10,10730,64
ワイド,3-12,27520,81
馬単,10-12,1370,2
3連複,3-10-12,71340,152
3連単,10-12-3,145300,420
