券種,組み合わせ,配当,人気
単勝,2,960,3
複勝,2,120,3
複勝,3,100,2
複勝,1,100,1
枠連,2-3,590,2
馬連,2-3,560,2
ワイド,2-3,160,2
ワイド,1-2,200,3
ワイド,1-3,110,1
馬単,2-3,2040,5
3連複,1-2-3,220,1
3連単,2-3-1,3520,11
