着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,ライジングラパス,牝4,56.0,松若,1:43.3,,9,21.8,36.5,栗東宮本,430(+4)
2,7,12,カマチョクイン,牝4,56.0,Mデム,1:43.6,1.3/4,3,5.2,36.8,栗東橋口,468(+20)
3,4,7,ミヤジレガリア,牝4,56.0,幸,1:43.6,クビ,2,4.8,37.1,栗東鈴木孝,506(+6)
4,5,8,タガノアレハンドラ,牝4,56.0,国分恭,1:43.9,1.3/4,13,40.3,37.2,栗東西園翔,492(-2)
5,7,13,ランスオブサターン,牝4,56.0,酒井,1:44.0,1/2,11,25.2,37.1,栗東本田,444(-4)
6,8,14,ジャミーレ,牝4,56.0,坂井,1:44.0,ハナ,1,4.1,37.4,栗東斉藤崇,494(+18)
7,2,2,スタティスティクス,牝5,56.0,田口,1:44.3,1.3/4,8,21.0,37.0,栗東石坂,440(-12)
8,3,4,ピジョンブラッド,牝5,56.0,西村淳,1:44.4,1,10,22.7,37.3,栗東荒川,506(-4)
9,6,11,エールミネルヴァ,牝4,56.0,和田竜,1:44.5,1/2,7,16.7,37.8,栗東橋口,472(+2)
10,1,1,エンプレスペイ,牝4,56.0,永島,1:44.5,アタマ,12,33.9,37.4,栗東小栗,452(+12)
11,6,10,テレパシー,牝4,56.0,団野,1:44.8,1.3/4,5,10.7,37.2,栗東石坂,512(0)
12,5,9,メイショウポペット,牝4,56.0,角田和,1:45.1,1.1/2,6,14.6,38.0,栗東角田,486(+2)
13,2,3,ヴォードヴィル,牝4,56.0,柴田裕,1:45.1,ハナ,15,197.5,37.3,栗東中竹,462(+2)
14,8,15,ルショコラ,牝5,56.0,泉谷,1:45.3,1.1/4,14,44.0,38.7,栗東吉田,482(+6)
15,3,5,ウインメイフラワー,牝5,56.0,松山,1:45.3,アタマ,4,7.5,38.4,栗東梅田,490(+2)
