券種,組み合わせ,配当,人気
単勝,8,180,1
複勝,8,110,1
複勝,9,280,6
複勝,11,200,4
枠連,6-6,1530,7
馬連,8-9,1350,4
ワイド,8-9,550,6
ワイド,8-11,380,3
ワイド,9-11,1310,17
馬単,8-9,1960,7
3連複,8-9-11,2650,9
3連単,8-9-11,9640,23
