馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダノンカゼルタ,セ4,高杉,栗東・寺島,先行,6.4,4,4,,36.7,470(-10),阪神,21,中2週,Y,,3,サートゥルナーリア,ハービンジャー,
2,2,ショウナンハウル,セ5,松若,栗東・松下,追込,42.8,9,8,,35.2,480(-14),阪神,127,中17週,Y,,3,レイデオロ,ディープインパクト,
3,3,プリズマジコ,牡5,秋山稔,栗東・高橋忠,差し,4.8,2,10,,33.8,446(-8),東京,42,中5週,Y,,3,キズナ,グランデラ,
4,4,ハッピーダンチャン,牡4,国分優,栗東・小椋,先行,64.5,11,13,3歳以上2勝クラス,40.7,464(-2),阪神,21,中2週,Y,,3,ダンカーク,プリサイスエンド,
5,5,フォーチュンライド,牝3,藤懸,栗東・福永,先行,2.5,1,13,,38.5,490(+14),阪神,91,中12週,Y,,3,エピファネイア,ロックオブジブラルタル,
6,6,アスクエピソード,牡6,中井,栗東・坂口,差し,45.7,10,7,4歳以上2勝クラス,34.9,470(+2),京都,78,中10週,Y,,3,ハーツクライ,タイキシャトル,
7,6,レイピカケ,牝5,団野,栗東・野中,差し,8.6,5,6,,34.7,458(-10),福島,14,中1週,Y,,3,ハービンジャー,ハーツクライ,
8,7,コリカンチャ,セ4,吉村,栗東・井上,差し,14.1,6,11,,36.0,494(+2),福島,84,中11週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
9,7,オデット,牝4,田口,栗東・緒方,先行,37.4,8,12,,36.4,442(-4),福島,14,中1週,Y,,3,ラブリーデイ,メイショウボーラー,
10,8,ジャスティンガルフ,牡5,西塚,栗東・茶木,先行,6.1,3,6,,35.5,510(+6),中京,120,中16週,Y,,3,エピファネイア,Pivotal,
11,8,オウケンボルト B,牡7,菱田,美浦・松永康,,16.7,7,3,,35.4,466(+6),東京,22,中2週,Y,,3,フェノーメノ,オウケンブルースリ,
