着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,レッドヒルシューズ,牝4,56.0,酒井,1:08.0,,6,14.5,35.0,栗東武英,452(0)
2,4,6,ワンダーキサラ,牝5,56.0,太宰,1:08.0,ハナ,4,8.0,34.6,栗東石橋,462(-2)
3,1,1,ミッキーチャレンジ,牡5,58.0,川田,1:08.1,1,5,10.0,34.2,栗東中内田,504(+12)
4,2,2,トーホウフランゴ,牝4,56.0,団野,1:08.1,ハナ,7,16.7,33.8,栗東高橋康,444(0)
5,3,5,トールキン,牡4,58.0,幸,1:08.3,1,8,17.7,34.7,栗東西園正,496(-2)
6,8,15,インプロバイザー,牡5,58.0,武豊,1:08.5,1,9,23.0,34.7,栗東音無,496(+12)
7,6,11,プロトポロス,牡4,58.0,坂井,1:08.5,クビ,2,4.4,34.9,栗東西村,490(+8)
8,2,3,ワンダーカタリナ,牡7,58.0,角田和,1:08.6,クビ,11,75.7,34.1,栗東河内,510(-4)
9,5,9,モズトキキ,牝3,53.0,松山,1:08.6,クビ,3,4.5,34.5,栗東村山,528(-20)
10,5,8,フリートオブフット,牝5,56.0,荻野極,1:08.8,1,10,48.0,34.7,美浦奥村武,448(0)
11,6,10,ビッグボーンリタ,牝4,56.0,永島,1:09.1,2,14,149.0,35.1,栗東高橋康,474(-2)
12,4,7,ニシノデフィレ,セ5,58.0,田口,1:09.2,クビ,12,81.0,35.4,栗東宮本,502(-6)
13,3,4,コスモイグローク,牡4,58.0,秋山稔,1:09.2,クビ,15,341.3,34.9,美浦蛯名利,500(+5)
14,8,14,トーホウガレオン,牡4,58.0,菱田,1:09.3,クビ,13,130.5,36.0,栗東石坂,510(-6)
15,7,13,オックスリップ,牝4,56.0,西村淳,1:09.6,1.1/2,1,3.4,35.8,栗東杉山晴,456(+2)
