券種,組み合わせ,配当,人気
単勝,13,800,4
複勝,13,250,4
複勝,15,200,2
複勝,7,310,6
枠連,7-8,1060,2
馬連,13-15,1990,5
ワイド,13-15,750,7
ワイド,7-13,1880,32
ワイド,7-15,1300,17
馬単,13-15,3850,14
3連複,7-13-15,7730,30
3連単,13-15-7,39060,140
