着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,モイラ,牝3,55.0,和田竜,1:12.6,,5,15.3,36.8,栗東鈴木孝,466(0)
2,8,12,ミルミナーヴァ,牝3,55.0,坂井,1:12.8,1,1,1.7,36.9,栗東西園正,482(-4)
3,2,2,イエデゴロゴロ,牝3,52.0,▲川端,1:13.1,2,3,7.8,36.9,栗東畑端,440(0)
4,6,8,フタバ,牝3,54.0,☆田口,1:14.0,5,7,58.5,38.0,栗東西村,398(-2)
5,5,5,ボビーニクビッタケ,牝3,51.0,★河原田,1:14.1,3/4,6,19.4,37.0,栗東宮,460(-2)
6,8,11,ハッピーダンス,牝3,55.0,松山,1:14.3,1.1/4,2,3.8,37.9,栗東茶木,464(-2)
7,7,10,メイショウロージー,牝3,54.0,☆角田河,1:14.4,クビ,4,8.0,38.3,栗東石橋,442(-16)
8,7,9,ベニスズメ,牝3,52.0,▲永島,1:15.4,6,8,92.8,39.2,栗東高橋康,446(0)
9,4,4,ワイドステラ,牝3,55.0,川又,1:15.7,1.1/2,10,160.1,39.3,栗東寺島,460(-2)
10,5,6,ミックスアップ,牝3,55.0,藤懸,1:15.7,クビ,12,668.8,38.3,美浦青木,432(-8)
11,3,3,ファストチアフル,牝3,55.0,城戸,1:15.7,アタマ,11,386.2,38.6,栗東荒川,460(-10)
12,1,1,ナムラブリジット,牝3,55.0,Aルメ,1:16.6,5,9,151.5,40.1,美浦大和田,474(-8)
