馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラムゼイテソーロ,牡4,木幡巧,美浦・西田,先行,20.7,8,5,3歳以上1勝クラス,37.1,538(+12),福島,188,中26週,Y,Y,3,ロジャーバローズ,Danehill Dancer,,
2,1,ホウオウエニシ,牡5,丸田,美浦・池上,差し,255.1,14,6,C1一組,38.3,478(-3),水沢,45,中5週,,,0,キズナ,Gilded Time,,B
3,2,アオイコウキ,牡5,内田博,美浦・古賀,,105.5,13,13,3歳以上1勝クラス,35.7,520(+8),中山,41,中5週,Y,,3,ロードカナロア,Theatrical,,
4,2,アースイオス,牡4,小林凌,美浦・小西,追込,16.1,7,5,4歳以上1勝クラス,38.8,532(0),中山,13,中1週,Y,,3,ジャスタウェイ,マリエンバード,,B
5,3,キャストロペペ,牡4,松岡,美浦・堀内,差し,14.2,6,4,4歳以上1勝クラス,39.9,470(-18),中山,13,中1週,Y,,3,シャンハイボビー,トワイニング,,
6,3,ミランカ,牝4,柴田大,美浦・岩戸,差し,391.1,15,8,4歳以上1勝クラス,40.4,470(-2),中山,14,中1週,Y,,3,ホッコータルマエ,ハーツクライ,,B
7,4,トモジャシャトー,牡4,大野,美浦・小笠,差し,100.9,12,1,3歳未勝利,39.3,484(+14),札幌,188,中26週,Y,Y,3,デクラレーションオブウォー,ダイワメジャー,,B
8,4,ライクファーザー,牡4,武藤,美浦・武藤,差し,29.7,9,8,4歳以上1勝クラス,40.1,542(-2),中山,13,中1週,Y,,3,ホッコータルマエ,エンパイアメーカー,,
9,5,マフィン,牝4,石神道,美浦・大和田,先行,34.8,10,3,4歳以上1勝クラス,38.4,418(+4),中山,20,中2週,Y,,3,ミッキーアイル,トワイニング,,
10,5,プルメリアクヒオ,牡4,長浜,美浦・深山,差し,12.0,5,4,4歳以上1勝クラス,39.8,456(-2),中山,12,中1週,Y,,3,ホッコータルマエ,ケイムホーム,,
11,6,ミラクルキャッツ,牝5,キング,美浦・堀,先行,10.3,4,5,4歳以上1勝クラス,38.7,462(0),中山,20,中2週,Y,,3,キンシャサノキセキ,Running Stag,,
12,6,コッレヴェッキオ,牡4,吉田豊,美浦・高橋文,差し,7.6,2,13,3歳以上1勝クラス,38.2,476(+4),東京,63,中8週,Y,,3,モーリス,クロフネ,,
13,7,マコタイガ,牡4,横山和,美浦・小野,差し,9.4,3,7,4歳以上1勝クラス,39.5,516(0),中山,20,中2週,Y,,3,アドミラブル,ノボジャック,,
14,7,タイセイアディクト,牡4,戸崎圭,美浦・池上,差し,1.8,1,2,4歳以上1勝クラス,39.2,494(-2),中山,12,中1週,Y,,3,リオンディーズ,フレンチデピュティ,,
15,8,ロクシアス,牡4,菅原明,美浦・国枝,先行,61.2,11,13,3歳以上1勝クラス,43.3,496(-4),中山,34,中4週,Y,,3,エピファネイア,Diesis,,
16,8,ホウオウプレシャス,牡5,野中,美浦・天間,差し,392.1,16,14,3歳以上1勝クラス,38.9,498(+6),中京,41,中5週,Y,,2,イスラボニータ,フレンチデピュティ,,
