馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ザタイムハズカム,牝3,川田,栗東・福永,差し,10.4,3,12,3歳未勝利,35.8,502(+6),中京,14,中1週,Y,,2,キタサンブラック,Diamond Green,,
2,1,ミヤジケリー,牝3,秋山稔,栗東・高橋忠,追込,335.7,16,15,3歳新馬,39.0,444(-2),京都,62,中8週,Y,,1,クリソベリル,エンパイアメーカー,,
3,2,ルージュエピック,牝3,菱田,栗東・田中克,差し,5.8,2,4,3歳未勝利,37.6,480(+2),阪神,14,中1週,Y,,1,クリソベリル,キングカメハメハ,,
4,2,エンジェルグラース,牝3,国分恭,栗東・高橋康,差し,86.7,11,5,3歳未勝利,39.1,430(-6),小倉,49,中6週,Y,,3,シャンハイボビー,オレハマッテルゼ,,
5,3,グロリアス,牝3,田山,栗東・新谷,差し,13.6,4,3,3歳未勝利,39.3,452(-6),阪神,34,中4週,Y,,3,マジェスティックウォリアー,キングカメハメハ,,
6,3,メイショウルビー,牝3,和田陽,栗東・鈴木孝,,273.7,14,,,,414(0),,,,,,,マジェスティックウォリアー,キングカメハメハ,,
7,4,ブライトベリル,牝3,岩田望,栗東・中内田,,31.8,7,,,,510(0),,,,,,,Uncle Mo,Le Havre,,
8,4,ベリベリハッピー,牝3,河原田,栗東・渡辺,,162.7,12,,,,494(0),,,,,,,パイロ,シンボリクリスエス,,
9,5,ルージュマシェリ,牝3,永島,栗東・四位,追込,285.7,15,16,3歳新馬,40.6,438(-10),京都,56,中7週,Y,,1,クリソベリル,カジノドライヴ,,
10,5,シャドウクライ,牝3,北村友,栗東・杉山佳,先行,55.2,10,12,3歳未勝利,36.6,456(0),阪神,20,中2週,Y,,3,アドマイヤマーズ,クロフネ,,
11,6,モズギャクテン,牝3,,栗東・飯田,,55.0,9,,,,472(0),,,,,,,ゴールドシップ,クロフネ,,
12,6,ヤマニンエルファバ,牝3,武豊,栗東・千田,差し,15.3,5,10,2歳新馬,38.1,462(-16),京都,133,中18週,Y,,1,ルヴァンスレーヴ,ディープインパクト,,
13,7,ハッピーリオン,牝3,太宰,栗東・武英,先行,50.5,8,10,3歳未勝利,35.9,464(+4),阪神,21,中2週,Y,,1,リオンリオン,Elusive Quality,,
14,7,ハギノデュア,牝3,鮫島駿,栗東・高野,,265.6,13,,,,428(0),,,,,,,ブリックスアンドモルタル,シンボリクリスエス,,
15,8,コイタマチャン,牝3,松山,栗東・宮本,先行,17.6,6,2,3歳未勝利,39.1,494(0),阪神,21,中2週,Y,,3,シャンハイボビー,サクラバクシンオー,,
16,8,ペトリコール,牝3,ルメー,栗東・上村,,1.4,1,2,3歳新馬,40.1,492(+4),京都,83,中11週,Y,,1,Justify,American Pharoah,,
