着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,シナモンスティック,牝4,55.0,松岡,1:08.2,,2,8.6,33.7,美浦宗像,462(-8)
2,8,15,カルネアサーダ,牝4,55.0,角田和,1:08.4,1.1/4,4,9.4,34.0,栗東加用,462(-6)
3,4,7,サトノアイ,牝5,55.0,池添,1:08.7,1.3/4,10,30.0,34.0,栗東須貝,456(+2)
4,6,11,エクセトラ,牡4,57.0,横山武,1:08.7,アタマ,1,2.0,33.8,栗東吉村,526(+2)
5,7,13,レッドベルオーブ,牡5,58.0,松田,1:08.7,ハナ,6,12.3,33.8,栗東藤原,488(+2)
6,6,10,マイネルジェロディ,牡5,57.0,丹内,1:08.9,1,7,20.9,34.2,栗東西園正,474(0)
7,5,8,コムストックロード,牝4,55.0,石川,1:08.9,クビ,5,11.4,33.6,美浦中野,432(-10)
8,4,6,ミニオンペール,牝7,55.0,黛,1:09.0,アタマ,14,54.0,34.3,美浦小手川,478(+2)
9,8,14,ロードマックス,牡5,58.0,武豊,1:09.0,ハナ,3,8.8,33.7,栗東中村,442(+2)
10,7,12,キャプテンドレイク,牡6,57.0,鮫島駿,1:09.1,1/2,9,28.5,34.4,栗東今野,484(-2)
11,2,3,ヴィズサクセス,牡6,58.0,柴山,1:09.1,クビ,8,23.7,34.0,美浦奥村武,486(+2)
12,3,5,タイセイアベニール,牡8,58.0,佐々木,1:09.2,3/4,12,42.7,33.7,栗東西村,484(-12)
13,1,1,ルピナスリード,牝4,55.0,吉田隼,1:09.4,1,11,39.7,34.1,栗東吉岡,464(-6)
14,2,2,クロジシジョー,牡4,57.0,古川吉,1:09.4,クビ,13,51.2,34.0,栗東岡田,442(-10)
15,3,4,レッドライデン,セ6,57.0,富田,1:09.6,1.1/4,15,236.5,34.1,美浦鹿戸,466(-2)
