馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オリーブグリーン,牡4,岩田望,栗東・矢作,先行,3.8,1,10,4歳以上1勝クラス,39.0,532(-8),京都,56,中7週,Y,,3,ヘニーヒューズ,シンボリクリスエス,,
2,2,カレンラップスター,牡4,松本,栗東・小林,差し,26.4,10,9,4歳以上2勝クラス,33.2,502(-8),東京,22,中2週,Y,,3,ルーラーシップ,サムライハート,,
3,2,メイショウコウベ,牡4,横山典,美浦・和田勇,先行,25.4,9,6,4歳以上1勝クラス,37.2,472(-10),東京,29,中3週,Y,,3,サトノアラジン,アイルハヴアナザー,,
4,3,ソリッドベーシス,セ4,野中,美浦・大和田,先行,367.9,14,10,4歳以上1勝クラス,40.9,480(-6),中山,15,中1週,Y,,2,ブリックスアンドモルタル,ダイワメジャー,,
5,3,ノクターナル,牝5,上里,美浦・加藤和,差し,413.1,15,12,4歳以上1勝クラス,39.2,456(0),中山,56,中7週,Y,,3,キタサンブラック,Scat Daddy,,
6,4,レッドエウロス,セ4,舟山,美浦・田中博,差し,8.2,5,7,4歳以上1勝クラス,37.8,466(-4),東京,42,中5週,Y,,3,ルヴァンスレーヴ,クロフネ,,
7,4,ガーデンカメリア,牝5,和田陽,栗東・佐藤悠,差し,31.9,11,3,4歳以上1勝クラス,36.9,466(+2),小倉,14,中1週,Y,,2,American Pharoah,Elusive Quality,,
8,5,サルタール,セ4,小崎,栗東・小崎,,11.4,6,6,4歳以上1勝クラス,40.8,516(-4),阪神,21,中2週,Y,,3,マジェスティックウォリアー,Distorted Humor,,B
9,5,トーアケルキラ,セ4,今村,美浦・辻,先行,4.9,2,2,3歳以上1勝クラス,39.0,484(+6),中京,91,中12週,Y,,3,イスラボニータ,ボストンハーバー,,
10,6,ワンカードフェロー,セ4,柴田善,美浦・嘉藤,先行,97.9,13,14,3歳以上1勝クラス,39.0,468(-20),中京,85,中11週,Y,,3,American Pharoah,Drosselmeyer,,
11,6,エイカイボクサー,牡5,小林美,栗東・藤原,先行,38.6,12,12,4歳以上1勝クラス,39.7,496(+16),新潟,295,中41週,Y,Y,2,リアルインパクト,City Zip,,
12,7,オリジナルファイン,牝4,国分恭,栗東・清水久,差し,7.2,4,4,4歳以上1勝クラス,37.4,502(+6),京都,33,中4週,Y,,3,パイロ,ブライアンズタイム,,
13,7,ココデイック,牡4,戸崎圭,栗東・藤岡健,先行,14.6,7,5,4歳以上1勝クラス,38.7,486(-6),小倉,22,中2週,Y,,3,ゴールドドリーム,ロージズインメイ,,
14,8,メイショウアゴナス,牡4,丸山,栗東・本田,差し,17.2,8,9,4歳以上1勝クラス,37.7,474(+6),東京,29,中3週,Y,,3,スワーヴリチャード,フレンチデピュティ,,
15,8,アークドール,牡5,武豊,栗東・松永幹,差し,5.9,3,3,4歳以上1勝クラス,38.3,450(0),小倉,28,中3週,Y,,3,Golden Horn,ディープインパクト,,
