着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,レイクリエイター,牡5,58.0,浜中,1:43.5,,8,39.4,36.7,栗東浜田,476(-6)
2,3,4,ロイガヴェーグル,牡3,55.0,北村友,1:43.9,2.1/2,4,6.9,37.7,栗東浜田,440(-2)
3,5,8,ローズスター,牡3,55.0,横山和,1:44.0,1/2,2,4.1,37.2,栗東上村,460(0)
4,2,2,アスクビックスター,牡4,58.0,古川奈,1:44.1,1/2,3,5.2,37.9,栗東矢作,466(-4)
5,3,3,シンヨモギネス,牡5,58.0,丹内,1:44.1,クビ,5,8.2,37.1,美浦伊藤圭,482(+10)
6,5,7,トップスターサン,牡5,58.0,斎藤,1:44.2,1/2,10,47.1,37.8,栗東四位,512(+2)
7,8,14,スマートサニー,牡3,55.0,小沢,1:44.4,1,1,2.7,38.4,栗東松永昌,462(+2)
8,4,6,ヒデノレインボー,牡4,58.0,富田,1:44.6,1.1/4,6,24.8,38.1,栗東梅田,482(+2)
9,4,5,サヴァビアン,牡5,58.0,小林凌,1:44.6,アタマ,12,89.8,38.0,栗東羽月,430(-2)
10,6,10,マイグレーション,牡5,58.0,和田竜,1:44.7,クビ,13,116.1,38.2,美浦水野,514(+6)
11,7,11,テンウォークライ,牡5,58.0,勝浦,1:44.8,1/2,7,29.5,37.9,美浦金成,488(+8)
12,7,12,ビヨンドザシーン,牡5,58.0,黛,1:44.9,1/2,11,48.6,37.8,美浦石毛,468(+6)
13,6,9,リアルシング,牡6,58.0,池添,1:45.1,3/4,9,45.4,38.4,栗東緒方,542(-2)
14,8,13,アドバンスドリーム,牡4,58.0,西村淳,1:50.8,大,14,152.3,44.6,栗東森秀,508(-2)
