着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ボルザコフスキー,牡4,58.0,戸崎圭,1:33.2,,11,38.5,34.0,栗東清水久,506(-2)
2,5,10,クルゼイロドスル,牡3,57.0,Mデム,1:33.2,クビ,1,3.8,35.5,栗東高橋忠,492(+8)
3,1,1,ニシノスーベニア,牡4,58.0,ムルザ,1:33.3,3/4,4,6.5,34.4,美浦上原博,540(+8)
4,3,5,ホウオウラスカーズ,牝5,56.0,大野,1:33.5,1.1/4,12,41.4,34.9,美浦高木,456(+4)
5,1,2,ドゥラモンド,牡5,58.0,マーカ,1:33.5,ハナ,9,29.4,34.7,美浦手塚,494(-4)
6,6,12,エアミアーニ,セ5,58.0,田辺,1:33.6,1/2,13,89.9,33.8,栗東笹田,446(-2)
7,4,8,リサリサ,牝3,55.0,石川,1:33.7,クビ,3,6.4,35.4,美浦田村,484(+8)
8,8,15,ヤマニンデンファレ,牝5,56.0,津村,1:33.7,クビ,16,337.1,34.3,美浦辻,490(-4)
9,6,11,サンカルパ,牝4,56.0,ルメー,1:33.7,ハナ,5,10.7,35.2,美浦田中博,494(-6)
10,7,13,トランキリテ,牡4,58.0,松山,1:33.8,1/2,7,18.2,34.9,栗東松永幹,482(+8)
11,7,14,アバンチュリエ,セ4,58.0,モリス,1:33.9,1/2,14,110.6,34.9,美浦大竹,466(0)
12,2,4,ビジュノワール,牝4,56.0,横山武,1:33.9,ハナ,2,4.9,35.2,美浦中舘,454(-2)
13,8,16,ミシシッピテソーロ,牝3,55.0,菅原明,1:34.0,1/2,8,22.9,33.9,美浦畠山,438(-4)
14,2,3,ブランデーロック,牡4,58.0,田中勝,1:34.2,1.1/4,6,11.4,33.6,美浦小桧山,488(+6)
15,4,7,ミカッテヨンデイイ,牝3,55.0,松岡,1:34.4,1.1/4,15,228.4,35.7,美浦堀内,422(+8)
16,5,9,ピピオラ,牝3,55.0,鮫島駿,1:35.1,4,10,33.6,34.6,栗東武幸,466(-6)
