着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,シャンパンカラー,牡3,57.0,内田博,1:33.8,,9,22.2,34.4,美浦田中剛,500(-4)
2,2,3,ウンブライル,牝3,55.0,横山武,1:33.8,アタマ,8,12.9,34.0,美浦木村,464(-8)
3,5,10,オオバンブルマイ,牡3,57.0,武豊,1:34.0,1.1/4,3,6.1,34.4,栗東吉村,426(0)
4,8,18,ダノンタッチダウン,牡3,57.0,川田,1:34.2,1.1/4,6,9.5,35.2,栗東安田隆,544(+4)
5,7,15,カルロヴェローチェ,牡3,57.0,レーン,1:34.2,ハナ,1,5.7,35.2,栗東須貝,494(-4)
6,1,2,モリアーナ,牝3,55.0,横山典,1:34.3,1/2,5,8.0,35.1,美浦武藤,470(+2)
7,8,17,ミシシッピテソーロ,牝3,55.0,柴田大,1:34.4,1/2,16,101.2,35.2,美浦畠山,422(+10)
8,5,9,ナヴォーナ,牡3,57.0,田辺,1:34.4,クビ,14,53.6,34.6,栗東矢作,478(-10)
9,3,6,エエヤン,牡3,57.0,戸崎圭,1:34.5,1/2,2,5.8,35.5,美浦伊藤大,484(+2)
10,8,16,タマモブラックタイ,牡3,57.0,幸,1:34.6,3/4,12,30.1,35.8,栗東角田,514(-10)
11,3,5,シングザットソング,牝3,55.0,吉田隼,1:34.7,3/4,11,29.4,35.9,栗東高野,432(0)
12,7,13,ドルチェモア,牡3,57.0,三浦,1:34.9,1,4,7.6,35.9,栗東須貝,476(-6)
13,4,8,セッション,牡3,57.0,団野,1:35.0,1/2,7,12.4,36.2,栗東斉藤崇,510(0)
14,7,14,ユリーシャ,牝3,55.0,松山,1:35.0,ハナ,15,83.6,36.4,栗東中村,444(-4)
15,2,4,ショーモン,牡3,57.0,鮫島駿,1:35.7,4,10,22.5,36.4,栗東橋口,500(-4)
16,4,7,オールパルフェ,牡3,57.0,大野,1:36.7,6,13,45.5,38.2,美浦和田雄,484(-4)
17,1,1,フロムダスク,牡3,57.0,横山和,1:38.0,8,17,130.8,39.6,栗東森秀,492
取消,6,12,クルゼイロドスル,牡3,57.0,Mデム,,,,,,栗東高橋忠,
