券種,組み合わせ,配当,人気
単勝,1,290,2
複勝,1,170,2
複勝,3,270,4
複勝,9,310,5
枠連,1-3,1100,5
馬連,1-3,1740,6
ワイド,1-3,500,6
ワイド,1-9,590,7
ワイド,3-9,1110,15
馬単,1-3,2280,9
3連複,1-3-9,4720,19
3連単,1-3-9,16860,60
