券種,組み合わせ,配当,人気
単勝,10,1110,8
複勝,10,420,9
複勝,12,380,8
複勝,4,170,1
枠連,6-7,2340,12
馬連,10-12,10030,43
ワイド,10-12,3350,47
ワイド,4-10,1180,13
ワイド,4-12,1240,16
馬単,10-12,17770,84
3連複,4-10-12,18150,79
3連単,10-12-4,104440,448
