馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ワイドエンペラー,牡7,藤岡佑,栗東・藤岡,差し,52.7,13,4,,33.7,496(0),東京,27,中3週,Y,,3,ルーラーシップ,アグネスタキオン,
2,1,ギャラクシーナイト,牡6,菅原明,美浦・菊沢,差し,193.9,18,8,,34.6,510(+2),東京,27,中3週,Y,,3,ドゥラメンテ,シンボリクリスエス,
3,2,ローシャムパーク,牡6,プーシ,美浦・田中博,差し,11.4,5,15,,37.8,502(+4),阪神,147,中20週,Y,,2,ハービンジャー,キングカメハメハ,
4,2,サスツルギ,セ5,北村宏,美浦・千葉,差し,190.2,16,16,,34.5,484(+10),新潟,70,中9週,Y,,3,ハーツクライ,Dalakhani,
5,3,セレシオン B,牡6,荻野極,栗東・友道,差し,25.2,8,12,,34.4,470(-2),東京,27,中3週,Y,,3,ハーツクライ,Candy Stripes,
6,3,ディマイザキッド,牡4,岩田望,美浦・清水英,追込,5.4,3,4,,33.2,464(0),東京,35,中4週,Y,,3,ディーマジェスティ,ファスリエフ,
7,4,シュトルーヴェ B,セ6,鮫島駿,美浦・堀,差し,12.0,6,7,,36.4,480(+2),札幌,84,中11週,Y,,3,キングカメハメハ,ディープインパクト,
8,4,ボーンディスウェイ B,牡6,木幡巧,美浦・牧,先行,41.0,12,3,,33.4,496(0),東京,27,中3週,Y,,3,ハーツクライ,プラティニ,
9,5,ショウナンアデイブ,牡6,池添,栗東・高野,差し,177.1,15,16,,40.0,506(-10),札幌,84,中11週,Y,,3,ディープインパクト,Mineshaft,
10,5,マイネルカンパーナ,牡5,津村,美浦・青木,差し,30.7,10,5,,35.7,412(+6),札幌,63,中8週,Y,,3,ゴールドシップ,Linamix,
11,6,ホーエリート,牝4,戸崎圭,美浦・田島,先行,4.2,2,5,,34.6,482(+10),中山,49,中6週,Y,,3,ルーラーシップ,ステイゴールド,
12,6,プラダリア,牡6,亀田,栗東・池添,,58.1,14,15,,35.7,468(0),京都,35,中4週,Y,,3,ディープインパクト,クロフネ,
13,7,ミステリーウェイ,セ7,松本,栗東・小林,,27.7,9,1,,36.4,500(-2),札幌,63,中8週,Y,,3,ジャスタウェイ,High Chaparral,
14,7,ボルドグフーシュ,牡6,横山武,栗東・宮本,差し,10.9,4,10,,34.7,510(0),京都,35,中4週,Y,,3,スクリーンヒーロー,Layman,
15,7,メイショウブレゲ,牡6,石橋脩,栗東・本田,先行,192.3,17,14,,34.9,470(-4),京都,35,中4週,Y,,3,ゴールドシップ,パイロ,
16,8,ニシノレヴナント,セ5,野中,美浦・上原博,差し,15.6,7,1,,32.9,486(+6),東京,27,中3週,Y,,3,ネロ,コンデュイット,
17,8,ハギノアルデバラン,牡5,,栗東・佐藤悠,差し,36.8,11,4,,34.5,502(0),新潟,71,中9週,Y,,3,ジャスタウェイ,アドマイヤムーン,
18,8,スティンガーグラス,牡4,ルメー,美浦・木村,差し,3.4,1,1,,35.1,474(-8),札幌,105,中14週,Y,,3,キズナ,Not For Sale,
