券種,組み合わせ,配当,人気
単勝,6,270,1
複勝,6,160,1
複勝,12,410,7
複勝,17,840,10
枠連,3-6,2540,11
馬連,6-12,2350,10
ワイド,6-12,780,8
ワイド,6-17,2620,27
ワイド,12-17,7210,55
馬単,6-12,3820,15
3連複,6-12-17,33180,95
3連単,6-12-17,107910,325
