券種,組み合わせ,配当,人気
単勝,3,190,1
複勝,3,110,3
複勝,8,110,2
複勝,4,110,1
枠連,3-8,230,1
馬連,3-8,300,1
ワイド,3-8,140,1
ワイド,3-4,140,2
ワイド,4-8,220,3
馬単,3-8,480,1
3連複,3-4-8,270,1
3連単,3-8-4,1030,2
