着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ディナースタ,牡6,61.0,高田,3:35.5,,1,2.1,13.6,栗東辻野,482(-2)
2,6,7,ヘザルフェン,牡4,61.0,森一,3:36.7,7,2,2.7,13.7,栗東昆,516(+8)
3,1,1,テイエムエメラルド,牝7,58.0,小野寺,3:37.5,5,6,41.2,13.7,栗東小椋,462(+6)
4,4,4,アルマーザアミール,牡4,60.0,小牧加,3:37.6,3/4,7,50.8,13.7,栗東斉藤崇,502(-2)
5,8,11,ワールドスケール,牡8,61.0,黒岩,3:38.1,3,8,57.3,13.8,栗東加藤公,484(-2)
6,6,6,テイエムマジック,牡7,60.0,難波,3:38.1,クビ,3,5.7,13.8,栗東鈴木孝,532(+4)
7,7,8,マイネルメサイア,牡6,60.0,上野,3:38.2,アタマ,5,25.0,13.8,美浦水野,486(-6)
8,7,9,コンテナワールド,牡4,57.0,▲井上,3:38.2,ハナ,4,8.6,13.8,栗東中竹,484(0)
9,8,10,レディステディゴー,牡7,60.0,中村,3:40.3,大,9,79.6,13.9,栗東中村,516(0)
10,2,2,ビーンスターク,牡4,60.0,田村,3:42.4,大,10,126.6,14.0,栗東森田,482(-2)
除外,3,3,ポリトナリティー,牝4,58.0,草野,,,,,,美浦和田雄,416(+2)
