コーナー,通過順
1コーナー,"15-10,12-(2,3)(1,6)(4,14)8,7(5,13)-11-9"
2コーナー,"15,10,12(2,3,6)(1,4,14)(5,7,8)-13-11-9"
3コーナー,"15,10(2,12)(1,3,6)(5,4)(7,8)13,14,11-9"
4コーナー,"(*15,10)2(12,6)1,3(5,4)(7,8)13,11-9-14"
