馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ソールオリエンス,牡3,川田,美浦・手塚,差し,6.5,4,3,,35.1,466(+2),京都,63,中8週,Y,,3,キタサンブラック,Motivator,
2,1,シャフリヤール,牡5,松山,栗東・藤原,差し,44.6,8,3,,,,サンタアニタパーク,50,中6週,,,1,ディープインパクト,Essence of Dubai,
3,2,ホウオウエミーズ,牝6,田辺,美浦・池上,差し,193.2,16,1,,36.1,452(+2),福島,42,中5週,Y,,3,ロードカナロア,アグネスタキオン,
4,2,タイトルホルダー,牡5,横山和,美浦・栗田,,8.3,6,5,,35.0,474(-2),東京,28,中3週,Y,,3,ドゥラメンテ,Motivator,
5,3,ドウデュース,牡4,武豊,栗東・友道,差し,5.2,2,4,,33.7,506(+2),東京,28,中3週,Y,,2,ハーツクライ,Vindication,
6,3,ディープボンド B,牡6,マーカ,栗東・大久保,差し,47.4,9,10,,34.7,500(+6),東京,28,中3週,Y,,3,キズナ,キングヘイロー,
7,4,アイアンバローズ,牡6,石橋脩,栗東・上村,先行,133.5,13,1,,35.6,506(+2),中山,22,中2週,Y,,3,オルフェーヴル,Royal Anthem,
8,4,ライラック,牝4,戸崎圭,美浦・相沢,差し,65.1,10,4,,34.2,448(+6),京都,42,中5週,Y,,3,オルフェーヴル,キングカメハメハ,
9,5,ヒートオンビート,牡6,坂井,栗東・友道,差し,187.9,15,3,,34.5,472(-4),東京,49,中6週,Y,,3,キングカメハメハ,ディープインパクト,
10,5,ジャスティンパレス,牡4,横山武,栗東・杉山晴,差し,3.6,1,2,,33.7,474(+6),東京,56,中7週,Y,,3,ディープインパクト,Royal Anthem,
11,6,ハーパー,牝3,岩田望,栗東・友道,先行,93.2,11,3,,34.8,474(-10),京都,42,中5週,Y,,3,ハーツクライ,Jump Start,
12,6,ウインマリリン,牝6,モリス,美浦・手塚,先行,171.9,14,4,,,,サンタアニタパーク,50,中6週,,,2,スクリーンヒーロー,Fusaichi Pegasus,
13,7,タスティエーラ,牡3,ムーア,美浦・堀,先行,7.1,5,2,,34.8,498(+18),京都,63,中8週,Y,,3,サトノクラウン,マンハッタンカフェ,
14,7,プラダリア,牡4,ムルザ,栗東・池添,先行,129.5,12,1,,35.6,464(-6),京都,76,中10週,Y,,3,ディープインパクト,クロフネ,
15,8,スルーセブンシーズ,牝5,池添,美浦・尾関,差し,6.5,3,4,,,,パリロンシャン,84,中11週,,,2,ドリームジャーニー,クロフネ,
16,8,スターズオンアース,牝4,ルメー,美浦・高柳瑞,差し,8.6,7,3,,34.0,494(-2),東京,28,中3週,Y,,3,ドゥラメンテ,Smart Strike,
