着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,ウィルソンテソーロ,牡4,57.0,戸崎圭,1:52.3,,1,1.5,37.4,美浦田中博,494(+8)
2,8,11,ベストリーガード,牡4,57.0,津村,1:52.6,1.3/4,2,5.2,38.1,美浦牧,480(+2)
3,3,3,トラモント,セ6,58.0,北村宏,1:52.7,1,5,13.2,37.6,美浦新開,512(+6)
4,4,4,オンザライン,牡5,58.0,横山武,1:52.8,1/2,3,8.4,37.9,美浦大和田,458(+2)
5,8,12,ダノンブレット,牡5,58.0,バシュ,1:53.4,3.1/2,4,9.3,37.9,美浦菊沢,516(+10)
6,5,6,カフェスペランツァ,牡6,58.0,吉田豊,1:53.6,1.1/4,11,257.7,38.2,美浦中舘,514(+2)
7,6,8,ヴィジョンオブラヴ,牡8,58.0,丸田,1:53.8,1.1/4,10,139.3,37.2,美浦新開,506(+10)
8,5,5,ペイシャクェーサー,牝5,56.0,丹内,1:53.9,クビ,12,290.8,38.4,美浦蛯名利,478(0)
9,2,2,タヒチアンダンス,牝4,55.0,Mデム,1:53.9,アタマ,6,14.5,38.4,美浦加藤征,472(0)
10,6,7,スズカデレヤ,牡6,58.0,武豊,1:53.9,ハナ,7,43.6,37.6,栗東大橋,528(+4)
11,7,10,フィストバンプ,牡7,58.0,田中勝,1:54.6,4,9,122.5,39.4,美浦松永康,494(+8)
12,1,1,タイセイスラッガー,牡5,58.0,松岡,1:54.6,アタマ,8,68.0,39.9,美浦高橋裕,544(+4)
