券種,組み合わせ,配当,人気
単勝,9,430,2
複勝,9,170,2
複勝,12,210,5
複勝,14,150,1
枠連,5-6,820,2
馬連,9-12,1830,8
ワイド,9-12,720,9
ワイド,9-14,420,1
ワイド,12-14,440,2
馬単,9-12,2970,12
3連複,9-12-14,2140,3
3連単,9-12-14,13510,28
