馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウルトラソニック,牡6,川須,栗東・中尾,先行,123.4,14,16,4歳以上2勝クラス,36.9,478(+2),京都,169,中23週,Y,,3,ドゥラメンテ,アドマイヤドン,
2,2,デルマカンノン,牝6,マーカ,栗東・緒方,差し,59.7,12,11,3歳以上2勝クラス,34.1,464(-8),京都,15,中1週,Y,,3,スピルバーグ,Belong to Me,
3,3,メイショウカイト,牝6,浜中,栗東・荒川,差し,16.6,7,6,3歳以上2勝クラス,33.5,470(-4),京都,15,中1週,Y,,3,ラブリーデイ,スペシャルウィーク,
4,3,トーホウフランゴ,牝4,団野,栗東・高橋康,差し,43.2,11,5,3歳以上2勝クラス,33.6,438(0),京都,29,中3週,Y,,3,トーホウジャッカル,ノヴェリスト,
5,4,テラステラ,牡4,坂井,栗東・矢作,差し,7.5,3,9,3歳以上2勝クラス,33.4,480(+6),東京,7,連闘,Y,,3,モーリス,スペシャルウィーク,
6,4,イサチルシーサイド,牡3,木幡初,美浦・竹内,先行,25.7,10,4,,34.5,480(+8),中山,43,中5週,Y,,3,イスラボニータ,ファンタスティックライト,
7,5,モズアンタレス,牝4,武豊,栗東・飯田,先行,6.6,2,2,3歳以上2勝クラス,34.4,492(-4),京都,15,中1週,Y,,3,グランプリボス,クロフネ,
8,5,エイムフォーエース,牡3,酒井,美浦・武井,差し,24.5,9,7,,38.5,452(+14),船橋,165,中23週,,,2,サトノアラジン,ジャングルポケット,
9,6,シンプリーオーサム B,牡4,松山,栗東・吉岡,先行,8.4,5,3,,34.3,554(+4),中京,55,中7週,Y,,3,ビッグアーサー,Grand Slam,
10,6,ゴールドサーベル,牡3,ムーア,栗東・大久保,差し,8.0,4,7,,33.7,468(+6),中京,50,中6週,Y,,3,レッドファルクス,ステイゴールド,
11,7,カイカノキセキ,牝5,Ｃデム,栗東・高橋一,先行,14.4,6,6,,35.3,496(-6),札幌,78,中10週,Y,,3,キンシャサノキセキ,ティンバーカントリー,
12,7,リチャードバローズ,牡3,岩田望,栗東・上村,先行,2.4,1,2,,33.7,506(-4),中京,55,中7週,Y,,3,エピファネイア,Kingmambo,
13,8,フルメタルボディー B,セ4,吉村,栗東・清水久,,18.6,8,6,,34.9,498(+4),京都,147,中20週,Y,,3,マインドユアビスケッツ,ダンスインザダーク,
14,8,メイショウコギク,牝4,田口,栗東・石橋,差し,92.9,13,14,,34.1,462(+16),中京,84,中11週,Y,,3,サトノクラウン,ハーツクライ,
