コーナー,通過順
1コーナー,"11,12(2,3,4)(1,6)(7,10,9)13,14,5,8"
2コーナー,"11-12(2,4)3(1,6)(10,9)(7,13)14,5,8"
3コーナー,"11(12,4)(13,14)(2,3,6)5(1,10,9)7,8"
4コーナー,"(11,*4,14)(2,6)(12,3,5)(7,1,10,9)8,13"
