券種,組み合わせ,配当,人気
単勝,5,420,1
複勝,5,160,1
複勝,12,390,9
複勝,13,310,6
枠連,3-7,970,3
馬連,5-12,2330,7
ワイド,5-12,860,6
ワイド,5-13,930,7
ワイド,12-13,1680,25
馬単,5-12,3650,7
3連複,5-12-13,6800,13
3連単,5-12-13,25140,35
