馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モズフラッシュ,牝3,,栗東・畑端,,3.6,2,2,3歳未勝利,37.9,510(-6),阪神,29,中3週,Y,,3,モズアスコット,オレハマッテルゼ,,
2,1,ネオクイーン,牝3,西塚,栗東・藤原,差し,58.2,9,15,3歳未勝利,47.7,474(+4),新潟,70,中9週,Y,,3,サートゥルナーリア,ダイワメジャー,,B
3,2,ハッコウイチウ,牡3,吉村,栗東・杉山晴,先行,7.0,4,5,3歳未勝利,38.4,490(-4),阪神,29,中3週,Y,,2,スワーヴリチャード,ヴィクトワールピサ,,
4,2,ロードプライズ,牡3,長岡,栗東・清水久,差し,24.0,7,,,0.0,534(+2),中京,169,中23週,Y,,2,ロードカナロア,オルフェーヴル,,
5,3,マーウォルス,牡3,松山,栗東・茶木,先行,2.9,1,2,3歳未勝利,39.5,466(-6),阪神,22,中2週,Y,,3,アドマイヤマーズ,ロックオブジブラルタル,,
6,3,カンプウ,牡3,泉谷,栗東・奥村豊,差し,47.8,8,11,3歳未勝利,40.6,518(+16),京都,71,中9週,Y,,3,イスラボニータ,Fastnet Rock,,
7,4,イッカクセンキン,牡3,田山,栗東・鈴木孝,,128.5,12,,,,530(0),,,,,,,シャンハイボビー,ワイルドラッシュ,,
8,4,メイショウスゴウデ,牡3,井上,栗東・渡辺,差し,315.1,16,11,3歳未勝利,40.2,464(+14),中京,169,中23週,Y,,3,ダノンレジェンド,マヤノトップガン,,
9,5,ジューンランド,牝3,高倉,栗東・小椋,差し,182.9,13,15,3歳未勝利,40.9,464(+26),京都,140,中19週,Y,,2,デクラレーションオブウォー,ノボジャック,,
10,5,サントモナルカ,牡3,和田竜,栗東・平田,先行,19.5,6,5,3歳未勝利,38.4,456(-4),阪神,28,中3週,Y,,3,イスラボニータ,クロフネ,,
11,6,ペプチドモガミ,セ3,小崎,栗東・武英,差し,7.5,5,2,3歳未勝利,38.5,454(+2),阪神,21,中2週,Y,,3,コパノリッキー,エンパイアメーカー,,
12,6,ジーヴル,牡3,小沢,栗東・牧田,追込,235.8,14,11,3歳未勝利,39.4,476(-2),阪神,134,中18週,Y,,2,レッドファルクス,メイショウサムソン,,
13,7,サラサハウナイス,牡3,国分優,栗東・岡田,差し,100.0,11,6,3歳未勝利,40.5,492(+2),中京,106,中14週,Y,,3,マクフィ,ネオユニヴァース,,B
14,7,テルバスタ,牝3,河原田,栗東・今野,差し,99.7,10,10,2歳新馬,41.5,550(-2),京都,203,中28週,Y,Y,1,American Pharoah,Astrology,,
15,8,ロカヒ,牡3,酒井,栗東・飯田,,5.3,3,3,3歳未勝利,40.4,478(-8),小倉,7,連闘,Y,,3,キズナ,Speightstown,,
16,8,ローズゴジャール,牝3,城戸,栗東・荒川,差し,242.9,15,12,3歳未勝利,39.8,392(-2),阪神,85,中11週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,
