着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,シンティレーション,牝5,56.0,和田竜,1:44.1,,11,35.4,33.3,美浦池上,480(-4)
2,5,10,トロヴァトーレ,牡3,55.0,ルメー,1:44.2,クビ,1,2.0,32.9,美浦鹿戸,480(-6)
3,5,9,ロジシルバー,牝4,56.0,野中,1:44.3,3/4,9,27.0,34.1,美浦宮田,492(-2)
4,6,12,ケイアイセナ,牡5,58.0,坂井,1:44.4,3/4,4,10.1,33.8,栗東平田,470(-8)
5,3,6,トーセンリョウ,牡5,58.0,川田,1:44.5,1/2,2,3.9,33.0,美浦加藤征,466(+4)
6,2,4,カランドゥーラ,牡6,58.0,小崎,1:44.5,ハナ,7,26.5,33.5,栗東福永,486(-2)
7,4,7,ウインエーデル,牝4,56.0,団野,1:44.8,1.3/4,6,26.4,33.8,栗東吉田,446(-4)
8,3,5,ディオスバリエンテ,セ6,58.0,松山,1:45.1,1.3/4,3,9.8,34.2,美浦堀,474(-6)
9,1,2,ビジュノワール,牝5,56.0,杉原,1:45.3,1.1/4,10,28.2,34.5,美浦中舘,460(-4)
10,6,11,ペイシャフラワー,牝4,56.0,小沢,1:45.4,クビ,15,229.3,36.1,栗東高橋康,462(0)
11,8,16,ギャラクシーナイト,牡5,58.0,菊沢,1:45.4,ハナ,16,367.0,34.0,美浦菊沢,508(-4)
12,8,15,シホノスペランツァ,牡5,58.0,三浦,1:45.5,1/2,12,67.2,35.6,栗東寺島,478(-2)
13,1,1,ウインスノーライト,牡4,58.0,Mデム,1:45.7,1.1/2,5,16.7,34.4,栗東杉山晴,498(+8)
14,7,14,マイネルニコラス,牡5,58.0,柴田大,1:46.1,2.1/2,14,143.1,34.9,美浦畠山,506(-2)
15,4,8,モズロックンロール,牡4,58.0,永島,1:46.6,3,13,113.3,34.9,栗東藤岡,498(-14)
16,7,13,ホウオウラスカーズ,牝6,56.0,戸崎圭,1:46.7,アタマ,8,26.9,35.0,美浦高木,456(+2)
