コーナー,通過順
1コーナー,
2コーナー,"8(4,3)1,7,2(5,6,9)"
3コーナー,"8,3(1,4)(2,7,9)(5,6)"
4コーナー,"(*8,3)4(1,2)(5,7)(6,9)"
