券種,組み合わせ,配当,人気
単勝,3,250,1
複勝,3,130,1
複勝,4,900,10
複勝,12,210,3
枠連,2-3,5070,14
馬連,3-4,5450,18
ワイド,3-4,1890,20
ワイド,3-12,380,2
ワイド,4-12,4180,34
馬単,3-4,7640,29
3連複,3-4-12,8430,26
3連単,3-4-12,37840,125
