着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,メイショウテンク,牡3,57.0,団野,2:02.1,,2,2.9,34.7,栗東荒川,452(0)
2,6,9,ショウナンバンライ,牡3,57.0,池添,2:02.5,2.1/2,4,5.8,34.9,栗東松下,476(+10)
3,1,1,フウセン,牡3,57.0,武豊,2:02.9,2.1/2,3,4.2,34.8,栗東杉山晴,462(0)
4,4,4,メイショウハーブス,牡3,57.0,吉村,2:02.9,ハナ,6,42.6,35.5,栗東高橋忠,468(-2)
5,8,13,マイネルシュラハト,牡3,54.0,▲森田,2:03.2,1.3/4,8,118.4,36.9,美浦畠山,482(-4)
6,8,12,ゼータレティクル,牝3,55.0,斎藤,2:03.5,2,5,26.4,35.6,美浦小手川,458(-2)
7,2,2,ヴァンドゥーヴル,牡3,57.0,高杉,2:03.6,1/2,7,76.6,35.9,栗東石坂,476(+2)
8,5,7,ロッククライム,牡3,57.0,国分優,2:03.6,アタマ,13,387.1,35.8,美浦佐藤吉,438(-6)
9,7,10,シャインヴィーラ,牡3,57.0,酒井,2:03.7,1/2,10,203.8,35.8,栗東本田,478(+4)
10,4,5,ブランニューホーム,牡3,57.0,佐々木,2:03.8,1/2,9,175.6,35.9,美浦深山,452(+4)
11,3,3,アルジェンテーラ,牝3,55.0,横山武,2:03.9,クビ,1,2.4,36.2,栗東斉藤崇,432(-6)
12,6,8,エクヴァータル,牡3,57.0,高倉,2:04.0,3/4,12,240.2,36.5,栗東前川,508(-8)
13,5,6,グッデイ,牝3,55.0,秋山稔,2:05.5,9,11,235.5,38.5,栗東河嶋,432(+2)
