着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,アームブランシュ,牡3,55.0,吉田豊,2:15.7,,2,3.2,35.0,美浦竹内,464(+4)
2,8,14,ホウオウスーペリア,牡3,55.0,吉田隼,2:16.0,1.3/4,1,3.0,35.9,栗東吉岡,468(+8)
3,5,8,プラニスフェリオ,牡3,55.0,国分恭,2:16.3,2,7,24.9,36.2,栗東牧浦,492(-2)
4,2,3,バガン,牡5,58.0,富田,2:16.4,1/2,11,34.4,36.0,栗東野中,460(-8)
5,4,6,ミントマーク,牡3,55.0,斎藤,2:16.7,1.1/2,6,17.4,36.3,栗東池添,468(-10)
6,2,2,ネイチャーシップ,牡5,58.0,丸山,2:17.1,2.1/2,10,30.5,36.1,美浦根本,500(-4)
7,3,5,メイショウウネビ,牡4,58.0,泉谷,2:17.2,1/2,4,9.1,36.9,栗東本田,480(-2)
8,4,7,ピンクジン,牝3,53.0,黛,2:17.5,1.3/4,5,13.1,36.6,美浦南田,440(0)
9,1,1,エイシンセラフィム,牡3,55.0,角田和,2:17.6,1/2,14,177.3,36.7,栗東野中,504(+2)
10,7,13,ウイニングライブ,牡3,55.0,荻野極,2:17.7,1,13,141.3,36.5,美浦金成,432(-2)
11,3,4,リーゼントジャンボ,牡5,58.0,菊沢,2:18.0,1.1/2,15,252.7,36.2,美浦小手川,538(0)
12,6,11,スターグロウ,牝3,53.0,三浦,2:18.3,2,8,25.9,37.1,美浦田中博,442(+6)
13,8,15,ヒシタイカン,牡3,55.0,佐々木,2:18.6,1.3/4,3,6.0,37.9,美浦堀,428(-6)
14,7,12,ゲンパチリベロ,牡5,58.0,丹内,2:18.6,アタマ,12,118.1,37.4,美浦西田,490(-12)
15,6,10,スマイルスルー,牡3,55.0,北村友,2:18.6,アタマ,9,28.0,38.3,栗東斉藤崇,504(+2)
