着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ヒルノハンブルク,牡3,57.0,坂井,1:53.7,,4,8.5,38.0,栗東武英,462(-6)
2,1,1,タガノマカシヤ,牡3,57.0,岩田望,1:53.8,1,3,5.3,38.8,栗東中村,494(+2)
3,3,3,ショーダンサー,牡3,57.0,古川吉,1:53.8,アタマ,5,13.8,38.6,栗東大根田,438(-8)
4,8,11,ギュルヴィ,牡3,57.0,武豊,1:54.2,2.1/2,2,3.1,38.7,栗東大久保,508(0)
5,2,2,ライノ,牡3,57.0,北村友,1:54.4,3/4,1,2.5,39.2,栗東高野,518(-4)
6,7,9,マキシマムビスタ,牝3,55.0,団野,1:54.8,2.1/2,8,41.6,39.9,栗東斉藤崇,486(+2)
7,6,7,サマーナイト,牡3,57.0,和田竜,1:54.8,クビ,10,68.8,39.4,栗東寺島,492(+4)
8,6,6,サイモンシュバリエ,牡3,57.0,シュタ,1:55.1,1.1/2,9,68.8,39.6,栗東梅田,474(0)
9,8,10,クリノラピダス,牡3,57.0,幸,1:55.2,1/2,11,278.2,37.4,栗東谷,454(0)
10,7,8,ポッドフォルク,牡3,57.0,中井,1:55.5,2,6,15.1,40.3,栗東西園正,494(0)
11,5,5,メイショウソウセキ,牡3,57.0,横山典,1:55.6,3/4,7,29.6,39.0,栗東松永幹,494(-2)
