着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,シュヴァリエローズ,牡6,58.0,北村友,3:46.7,,2,3.6,35.1,栗東清水久,462(-6)
2,8,13,シルブロン,牡6,57.0,マーカ,3:46.7,ハナ,12,102.0,34.8,美浦稲垣,500(+12)
3,1,1,ダンディズム,セ8,57.0,戸崎圭,3:47.0,1.3/4,6,12.3,35.3,栗東野中,472(-4)
4,8,14,ゴールデンスナップ,牝4,55.0,坂井,3:47.0,アタマ,1,3.5,35.4,栗東田中克,468(-6)
5,5,7,メイショウブレゲ,牡5,57.0,酒井,3:47.0,ハナ,5,10.8,34.7,栗東本田,468(-4)
6,7,12,サンライズソレイユ,牡3,55.0,菅原明,3:47.1,1/2,10,38.3,35.4,栗東矢作,512(0)
7,7,11,マイネルケレリウス,牡4,57.0,石川,3:47.1,クビ,8,21.0,35.0,美浦奥村武,428(+6)
8,3,3,アイアンバローズ,牡7,58.0,石橋脩,3:47.3,1,3,5.5,35.9,栗東上村,508
9,2,2,フルール,牝4,55.0,荻野極,3:47.4,1,7,18.4,35.8,美浦上原佑,498(-2)
10,6,9,フォワードアゲン,セ7,57.0,内田博,3:47.5,クビ,14,292.7,35.4,美浦加藤和,444(0)
11,4,5,クールミラボー,牡4,57.0,横山武,3:47.9,2.1/2,9,37.3,35.3,栗東寺島,492(0)
12,6,10,フェーングロッテン,セ5,57.0,北村宏,3:48.1,1.1/4,13,105.8,36.1,栗東宮本,460(-4)
13,4,6,ミクソロジー,牡5,57.0,西村淳,3:48.3,1.1/2,4,6.9,36.8,栗東辻野,440(-8)
14,5,8,ウェルカムニュース,牡5,57.0,ビュイ,3:49.5,7,11,48.4,37.7,栗東池江,496(-6)
