着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,トーセンローリエ,牝3,54.0,横山和,1:20.9,,1,2.7,34.4,美浦小笠,428(-2)
2,6,6,アンタノバラード,牝3,54.0,田辺,1:21.1,1.1/2,2,3.8,34.5,美浦伊藤大,426(-4)
3,8,11,トレブランシュ,牝3,54.0,石川,1:21.4,1.1/2,4,5.9,36.1,美浦稲垣,434(+10)
4,4,4,メリオルヴィータ,牝3,54.0,石橋脩,1:21.5,1/2,8,42.2,34.5,美浦池上,476(-8)
5,2,2,エントラップメント,牝3,54.0,ルメー,1:21.7,1.1/4,5,6.9,35.4,栗東清水久,446(+4)
6,6,7,メインクーン,牝3,54.0,横山武,1:21.8,1,3,5.6,34.5,美浦林,430(+2)
7,3,3,シルヴァーゴースト,牝3,54.0,柴田大,1:22.0,1.1/4,7,22.0,35.3,美浦岩戸,444(+12)
8,8,10,レッドカメリア,牝3,54.0,杉原,1:22.5,3,11,455.2,35.5,美浦加藤和,436(-8)
9,7,9,レッツプロミス,牝3,54.0,嶋田,1:22.7,3/4,10,371.0,35.2,美浦本間,416(-4)
10,5,5,ロッソランパンテ,牝3,54.0,木幡巧,1:22.8,3/4,9,204.1,36.3,美浦杉浦,460(-10)
11,1,1,シェーンプリマー,牝3,54.0,菅原明,1:23.4,4,6,14.9,37.3,美浦黒岩,462(-6)
