券種,組み合わせ,配当,人気
単勝,4,2100,7
複勝,4,390,6
複勝,5,130,1
複勝,12,180,3
枠連,3-4,690,3
馬連,4-5,3130,12
ワイド,4-5,880,10
ワイド,4-12,1500,17
ワイド,5-12,390,3
馬単,4-5,8260,27
3連複,4-5-12,4590,15
3連単,4-5-12,46200,141
