着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,マーシヴィガラス,牡6,58.0,岩田望,1:45.1,,12,86.5,37.7,美浦的場,506(-11)
2,1,1,ローズマイスター,牡4,58.0,武豊,1:45.4,1.3/4,3,7.9,36.6,美浦黒岩,514(+2)
3,7,11,アオハルブルース,牡3,56.0,吉村智,1:45.5,3/4,2,6.0,38.4,美浦栗田,526(+4)
4,5,7,レッドライトニング,牡5,58.0,レーン,1:45.6,1/2,6,9.4,37.3,美浦浅利,486(-6)
5,6,9,ヒミノエトワール,牝4,56.0,ロイド,1:45.9,1.1/2,7,9.8,37.7,栗東宮地,470(+2)
6,4,6,ユウェンタース,牝4,56.0,ルメー,1:45.9,クビ,5,9.4,37.3,栗東宮,480(-2)
7,7,12,ヒルノピレネー,牡6,58.0,川田,1:45.9,ハナ,9,10.2,37.7,栗東北出,460(-2)
8,5,8,ハヤブサオヒメサマ,牝4,56.0,松山,1:46.1,1,8,9.9,38.2,栗東渡辺,456(-2)
9,2,2,クリノラピダス,牡4,58.0,Mヴェ,1:46.6,3.1/2,13,180.0,38.1,栗東谷,466(-6)
10,6,10,カスバートテソーロ,牝4,56.0,ナレド,1:46.8,1.1/4,10,12.1,38.6,美浦畠山,462(+4)
11,4,5,オーロラアーク,牝7,56.0,丹内祐,1:47.1,1.1/2,14,247.8,38.1,美浦石栗,460(-6)
12,3,4,セイントホース,牡3,56.0,横山武,1:47.2,3/4,4,8.5,39.3,栗東谷,494(+4)
13,3,3,ハイクオリティ,牡4,58.0,フーリ,1:48.3,7,1,5.8,41.3,栗東今野,482(+6)
14,8,14,ウインハルモニア,牝4,56.0,横山典,1:49.0,4,11,18.0,40.5,美浦柄崎,480(-2)
