馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コンバスチョン B,牡4,石橋脩,美浦・伊藤圭,先行,91.4,14,7,,37.7,506(-2),京都,126,中17週,Y,,3,ディスクリートキャット,パイロ,
2,1,パワーブローキング,牡4,田辺,美浦・栗田,先行,7.6,4,5,,36.8,512(-8),函館,71,中9週,Y,,3,アメリカンペイトリオット,ディープインパクト,
3,2,ケイアイシェルビー,牡5,藤懸,栗東・平田,先行,27.3,9,1,,35.6,472(+6),東京,98,中13週,Y,,3,ディープインパクト,Smarty Jones,
4,2,ハピ,牡4,横山典,栗東・大久保,先行,3.2,1,7,,37.8,480(+12),中山,175,中24週,Y,,3,キズナ,キングカメハメハ,
5,3,ダンツキャッスル B,牡7,北村宏,栗東・谷,差し,32.1,10,3,,36.2,492(+8),小倉,36,中4週,Y,,3,ルーラーシップ,スペシャルウィーク,
6,3,ウィリアムバローズ,牡5,丹内,栗東・上村,先行,4.2,2,2,,37.6,494(-4),中山,175,中24週,Y,,3,ミッキーアイル,シンボリクリスエス,
7,4,ロードヴァレンチ,セ4,永野,美浦・中舘,,17.9,6,13,,42.8,476(+2),京都,120,中16週,Y,,3,エスポワールシチー,アルカセット,
8,4,ショウナンマグマ,牡4,内田博,美浦・尾関,先行,26.8,8,6,,35.2,514(+6),福島,70,中9週,Y,,3,ザファクター,ステイゴールド,
9,5,マリオロード B,牡4,松岡,栗東・安達,先行,53.9,12,6,,37.7,484(-8),東京,140,中19週,Y,,3,キタサンブラック,オペラハウス,
10,5,ラストマン,牡6,大野,美浦・戸田,差し,216.3,16,14,,39.1,478(-6),東京,92,中12週,Y,,3,ゴールドアリュール,トワイニング,
11,6,サクラアリュール,牡8,石川,栗東・村山,差し,66.7,13,4,,37.3,480(-6),東京,140,中19週,Y,,3,ゴールドアリュール,Gulch,
12,6,ベストリーガード,牡4,津村,美浦・牧,逃げ,4.8,3,2,,37.1,476(0),京都,134,中18週,Y,,3,ダノンレジェンド,スペシャルウィーク,
13,7,ヴァルツァーシャル B,牡4,菅原明,美浦・高木,先行,13.1,5,10,,37.5,494(+4),東京,148,中20週,Y,,3,マクフィ,エンパイアメーカー,
14,7,ニホンピロスクーロ B,セ6,高倉,栗東・大橋,先行,163.7,15,7,,37.3,508(0),阪神,98,中13週,Y,,3,ニホンピロアワーズ,デヒア,
15,8,ダノンファスト B,牡6,菊沢,美浦・菊沢,差し,38.3,11,10,,37.9,468(-6),函館,84,中11週,Y,,3,キングカメハメハ,ファルブラヴ,
16,8,ゴールドハイアー,牡5,三浦,栗東・大久保,差し,20.2,7,8,,36.6,492(-6),阪神,98,中13週,Y,,3,ヘニーヒューズ,ハービンジャー,
