馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,チャチャコマニ,牝2,亀田,栗東・佐藤悠,先行,78.9,12,1,2歳新馬,38.5,498(-2),新潟,91,中12週,Y,,1,ホッコータルマエ,ディープブリランテ,
2,1,マーゴットサンズ,牝2,荻野極,美浦・伊坂,先行,18.0,5,1,2歳未勝利,37.9,466(+6),札幌,70,中9週,Y,,2,ミスチヴィアスアレックス,ゴールドアリュール,
3,2,カムアップローゼス,牡2,和田竜,栗東・浜田,逃げ,23.3,6,1,2歳未勝利,37.1,476(0),京都,22,中2週,Y,,3,リオンディーズ,マンハッタンカフェ,
4,2,ボクマダネムイヨ,牡2,西村淳,栗東・東田,先行,3.2,2,1,2歳新馬,36.3,490(+2),阪神,42,中5週,Y,,1,クリソベリル,エンパイアメーカー,
5,3,タガノアバンドーネ,牡2,吉村,栗東・角田,,35.0,8,1,2歳未勝利,38.6,480(+6),阪神,42,中5週,Y,,2,モズアスコット,フジキセキ,
6,3,ノースミソロジー,牡2,菱田,栗東・岡田,,30.9,7,1,2歳未勝利,37.9,470(-2),阪神,50,中6週,Y,,2,ニューイヤーズデイ,エンパイアメーカー,
7,4,シュテフィ,牝2,田口,栗東・牧田,先行,38.4,11,4,,36.6,446(-4),阪神,36,中4週,Y,,3,ルヴァンスレーヴ,ルーラーシップ,
8,4,リピース,牝2,国分恭,栗東・前川,先行,214.0,16,1,2歳未勝利,38.4,418(-4),札幌,57,中7週,Y,,3,サンダースノー,クロフネ,
9,5,ワンダーディーン,牡2,鮫島駿,栗東・高柳大,先行,4.2,3,1,2歳未勝利,38.4,446(-4),中山,49,中6週,Y,,2,ディーマジェスティ,ワンダーアキュート,
10,5,パイロマンサー,牡2,岩田望,栗東・吉村,,3.0,1,1,2歳新馬,37.3,512(+8),京都,28,中3週,Y,,1,パイロ,ハードスパン,
11,6,ダンツシタン,牡2,太宰,栗東・本田,先行,148.4,14,1,2歳未勝利,38.2,532(+16),中京,64,中8週,Y,,2,パイロ,ストリートセンス,
12,6,リヒトミューレ,牡2,小沢,栗東・中村,先行,151.8,15,1,2歳未勝利,38.5,500(+4),阪神,56,中7週,Y,,3,ポエティックフレア,アグネスタキオン,
13,7,セイントエルモズ,牡2,横山琉,美浦・小島,差し,85.9,13,1,2歳新馬,37.0,540(-6),東京,22,中2週,Y,,1,サンダースノー,ディープスカイ,
14,7,チャーリー,牡2,北村友,美浦・国枝,先行,37.4,10,1,2歳未勝利,38.4,514(+8),札幌,84,中11週,Y,,2,クリソベリル,War Front,
15,8,サンダーヴィント,牡2,浜中,美浦・高木,差し,36.6,9,1,2歳未勝利,37.2,448(-2),東京,21,中2週,Y,,2,アドマイヤマーズ,Petionville,
16,8,シュガービスケッツ,牝2,松若,栗東・東田,,10.9,4,1,2歳新馬,37.7,438(+6),中京,71,中9週,Y,,1,マインドユアビスケッツ,フジキセキ,
