コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"6(16,10)8,7(9,11)4(5,13)(2,3)12(1,14,15)"
4コーナー,"(*6,16)10(7,8)(4,9)(5,11)(2,13)(3,12)(1,14,15)"
