馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オマツリオトコ B,牡3,Ｍデム,美浦・伊藤圭,差し,15.2,4,14,,36.5,478(-4),中山,71,中9週,Y,,2,ヴィットリオドーロ,スマートボーイ,
2,2,ジャスパーバローズ,牡3,丸山,栗東・清水久,差し,42.1,9,3,,37.1,504(+6),京都,28,中3週,Y,,3,モーリス,ダンスインザダーク,
3,2,ペリエール,牡3,ルメー,美浦・黒岩,差し,2.8,1,4,,,,メイダン,85,中11週,,,1,ヘニーヒューズ,フジキセキ,
4,3,ラフエイジアン,牡3,田辺,美浦・中舘,,52.3,10,7,,37.6,466(-2),東京,35,中4週,Y,,3,アジアエクスプレス,Medicean,
5,3,ワールズコライド,牡3,大野,美浦・堀,先行,20.4,6,1,3歳1勝クラス,36.3,532(+4),東京,29,中3週,Y,,2,War Front,Galileo,
6,4,アイファーテイオー,牡3,藤懸,栗東・鮫島,差し,147.0,15,10,,37.4,448(-2),京都,28,中3週,Y,,3,アイファーソング,ハーツクライ,
7,4,サンライズジーク,牡3,三浦,栗東・矢作,先行,23.6,7,4,,40.4,500(-3),園田,46,中6週,,,2,エピファネイア,フレンチデピュティ,
8,5,カレンアルカンタラ,牡3,津村,栗東・新谷,先行,112.1,14,8,,38.0,492(-10),京都,28,中3週,Y,,3,エスポワールシチー,ゼンノロブロイ,
9,5,グレートサンドシー,牡3,川田,栗東・中内田,差し,4.1,3,1,,36.2,494(-2),中京,98,中13週,Y,,3,Into Mischief,More Than Ready,
10,6,ニシキギミッチー,牡3,武豊,美浦・鈴木伸,先行,89.3,13,1,3歳1勝クラス,36.9,480(0),京都,22,中2週,Y,,3,ヘニーヒューズ,ディープインパクト,
11,6,ニシノカシミヤ,牝3,永野,美浦・伊藤圭,先行,31.8,8,1,3歳以上2勝クラス,35.3,466(0),東京,15,中1週,Y,,3,ディスクリートキャット,ゴールドアリュール,
12,7,ヘンリー,牡3,松山,栗東・吉岡,先行,17.0,5,1,3歳1勝クラス,38.2,526(-6),京都,57,中7週,Y,,3,ヘニーヒューズ,ディープブリランテ,
13,7,ブライアンセンス,牡3,横山武,美浦・斎藤誠,先行,3.1,2,1,3歳1勝クラス,37.0,492(+4),東京,43,中5週,Y,,3,ホッコータルマエ,ブライアンズタイム,
14,8,ハードワイヤード,牡3,菅原明,美浦・加藤征,差し,86.4,12,1,3歳1勝クラス,37.4,510(+8),東京,42,中5週,Y,,3,Hard Spun,Pioneerof the Nile,
15,8,メイショウモズ,牡3,戸崎圭,栗東・松永昌,差し,84.8,11,2,3歳1勝クラス,38.8,490(-8),京都,21,中2週,Y,,3,トランセンド,アドマイヤマックス,
